date,vaccination_status,total_cases,total_cases_hospitalised
2021-10-18,No doses received prior to being reported as a case,1132,138
2021-10-18,Not eligible for vaccine due to being less than 12 years old,409,7
2021-10-18,"1 dose only, received less than 14 days before reported as a case",145,17
2021-10-18,"1 dose only, received at least 14 days before reported as a case",191,13
2021-10-18,Fully vaccinated but second dose less than 14 days before reported as a case,37,1
2021-10-18,Fully vaccinated at least 14 days before reported as a case,91,3
2021-10-18,Total,2005,179
2021-10-19,No doses received prior to being reported as a case,145,17
2021-10-19,Not eligible for vaccine due to being less than 12 years old,191,13
2021-10-19,"1 dose only, received less than 14 days before reported as a case",91,3
2021-10-19,"1 dose only, received at least 14 days before reported as a case",37,1
2021-10-19,Fully vaccinated but second dose less than 14 days before reported as a case,1132,138
2021-10-19,Fully vaccinated at least 14 days before reported as a case,409,7
2021-10-19,Total,2005,179
2021-10-20,No doses received prior to being reported as a case,1132,138
2021-10-20,Not eligible for vaccine due to being less than 12 years old,409,7
2021-10-20,"1 dose only, received less than 14 days before reported as a case",145,17
2021-10-20,"1 dose only, received at least 14 days before reported as a case",191,13
2021-10-20,Fully vaccinated but second dose less than 14 days before reported as a case,37,1
2021-10-20,Fully vaccinated at least 14 days before reported as a case,91,3
2021-10-20,Total,2005,179
2021-10-21,No doses received prior to being reported as a case,1132,138
2021-10-21,Not eligible for vaccine due to being less than 12 years old,409,7
2021-10-21,"1 dose only, received less than 14 days before reported as a case",145,17
2021-10-21,"1 dose only, received at least 14 days before reported as a case",191,13
2021-10-21,Fully vaccinated but second dose less than 14 days before reported as a case,37,1
2021-10-21,Fully vaccinated at least 14 days before reported as a case,91,3
2021-10-21,Total,2005,179
2021-10-22,No doses received prior to being reported as a case,1132,138
2021-10-22,Not eligible for vaccine due to being less than 12 years old,409,7
2021-10-22,"1 dose only, received less than 14 days before reported as a case",145,17
2021-10-22,"1 dose only, received at least 14 days before reported as a case",191,13
2021-10-22,Fully vaccinated but second dose less than 14 days before reported as a case,37,1
2021-10-22,Fully vaccinated at least 14 days before reported as a case,91,3
2021-10-22,Total,2005,179
2021-10-23,No doses received prior to being reported as a case,1132,138
2021-10-23,Not eligible for vaccine due to being less than 12 years old,409,7
2021-10-23,"1 dose only, received less than 14 days before reported as a case",145,17
2021-10-23,"1 dose only, received at least 14 days before reported as a case",191,13
2021-10-23,Fully vaccinated but second dose less than 14 days before reported as a case,37,1
2021-10-23,Fully vaccinated at least 14 days before reported as a case,91,3
2021-10-23,Total,2005,179
2021-10-25,No doses received prior to being reported as a case,1443,168
2021-10-25,Not eligible for vaccine due to being less than 12 years old,541,8
2021-10-25,"1 dose only, received less than 14 days before reported as a case",205,25
2021-10-25,"1 dose only, received at least 14 days before reported as a case",290,17
2021-10-25,Fully vaccinated but second dose less than 14 days before reported as a case,66,3
2021-10-25,Fully vaccinated at least 14 days before reported as a case,136,3
2021-10-25,Total,2681,224
2021-10-26,No doses received prior to being reported as a case,1443,168
2021-10-26,Not eligible for vaccine due to being less than 12 years old,541,8
2021-10-26,"1 dose only, received less than 14 days before reported as a case",205,25
2021-10-26,"1 dose only, received at least 14 days before reported as a case",290,17
2021-10-26,Fully vaccinated but second dose less than 14 days before reported as a case,66,3
2021-10-26,Fully vaccinated at least 14 days before reported as a case,136,3
2021-10-26,Total,2681,224
2021-10-27,No doses received prior to being reported as a case,1443,168
2021-10-27,Not eligible for vaccine due to being less than 12 years old,541,8
2021-10-27,"1 dose only, received less than 14 days before reported as a case",205,25
2021-10-27,"1 dose only, received at least 14 days before reported as a case",290,17
2021-10-27,Fully vaccinated but second dose less than 14 days before reported as a case,66,3
2021-10-27,Fully vaccinated at least 14 days before reported as a case,136,3
2021-10-27,Total,2681,224
2021-10-28,No doses received prior to being reported as a case,1443,168
2021-10-28,Not eligible for vaccine due to being less than 12 years old,541,8
2021-10-28,"1 dose only, received less than 14 days before reported as a case",205,25
2021-10-28,"1 dose only, received at least 14 days before reported as a case",290,17
2021-10-28,Fully vaccinated but second dose less than 14 days before reported as a case,66,3
2021-10-28,Fully vaccinated at least 14 days before reported as a case,136,3
2021-10-28,Total,2681,224
2021-10-29,No doses received prior to being reported as a case,1609,178
2021-10-29,Not eligible for vaccine due to being less than 12 years old,615,10
2021-10-29,"1 dose only, received less than 14 days before reported as a case",234,25
2021-10-29,"1 dose only, received at least 14 days before reported as a case",337,21
2021-10-29,Fully vaccinated but second dose less than 14 days before reported as a case,76,4
2021-10-29,Fully vaccinated at least 14 days before reported as a case,175,3
2021-10-29,Total,3046,241
2021-10-30,No doses received prior to being reported as a case,1679,180
2021-10-30,Not eligible for vaccine due to being less than 12 years old,640,11
2021-10-30,"1 dose only, received less than 14 days before reported as a case",249,25
2021-10-30,"1 dose only, received at least 14 days before reported as a case",361,23
2021-10-30,Fully vaccinated but second dose less than 14 days before reported as a case,82,5
2021-10-30,Fully vaccinated at least 14 days before reported as a case,194,3
2021-10-30,Total,3205,247
2021-10-31,No doses received prior to being reported as a case,1738,186
2021-10-31,Not eligible for vaccine due to being less than 12 years old,674,11
2021-10-31,"1 dose only, received less than 14 days before reported as a case",255,26
2021-10-31,"1 dose only, received at least 14 days before reported as a case",379,24
2021-10-31,Fully vaccinated but second dose less than 14 days before reported as a case,85,5
2021-10-31,Fully vaccinated at least 14 days before reported as a case,217,3
2021-10-31,Total,3348,255
2021-11-01,No doses received prior to being reported as a case,1806,187
2021-11-01,Not eligible for vaccine due to being less than 12 years old,709,12
2021-11-01,"1 dose only, received less than 14 days before reported as a case",269,26
2021-11-01,"1 dose only, received at least 14 days before reported as a case",398,27
2021-11-01,Fully vaccinated but second dose less than 14 days before reported as a case,88,5
2021-11-01,Fully vaccinated at least 14 days before reported as a case,240,3
2021-11-01,Total,3510,260
2021-11-02,No doses received prior to being reported as a case,1861,189
2021-11-02,Not eligible for vaccine due to being less than 12 years old,729,12
2021-11-02,"1 dose only, received less than 14 days before reported as a case",283,26
2021-11-02,"1 dose only, received at least 14 days before reported as a case",409,27
2021-11-02,Fully vaccinated but second dose less than 14 days before reported as a case,91,5
2021-11-02,Fully vaccinated at least 14 days before reported as a case,261,4
2021-11-02,Total,3634,263
2021-11-03,No doses received prior to being reported as a case,1897,194
2021-11-03,Not eligible for vaccine due to being less than 12 years old,752,13
2021-11-03,"1 dose only, received less than 14 days before reported as a case",293,26
2021-11-03,"1 dose only, received at least 14 days before reported as a case",417,28
2021-11-03,Fully vaccinated but second dose less than 14 days before reported as a case,100,5
2021-11-03,Fully vaccinated at least 14 days before reported as a case,274,6
2021-11-03,Total,3733,272
2021-11-05,No doses received prior to being reported as a case,2009,201
2021-11-05,Not eligible for vaccine due to being less than 12 years old,803,13
2021-11-05,"1 dose only, received less than 14 days before reported as a case",325,30
2021-11-05,"1 dose only, received at least 14 days before reported as a case",462,29
2021-11-05,Fully vaccinated but second dose less than 14 days before reported as a case,120,5
2021-11-05,Fully vaccinated at least 14 days before reported as a case,315,7
2021-11-05,Total,4034,285
2021-11-11,No doses received prior to being reported as a case,2371,219
2021-11-11,Not eligible for vaccine due to being less than 12 years old,1019,15
2021-11-11,"1 dose only, received less than 14 days before reported as a case",400,32
2021-11-11,"1 dose only, received at least 14 days before reported as a case",595,32
2021-11-11,Fully vaccinated but second dose less than 14 days before reported as a case,164,7
2021-11-11,Fully vaccinated at least 14 days before reported as a case,449,10
2021-11-11,Total,4998,315
2021-11-15,No doses received prior to being reported as a case,2648,234
2021-11-15,Not eligible for vaccine due to being less than 12 years old,1197,17
2021-11-15,"1 dose only, received less than 14 days before reported as a case",448,35
2021-11-15,"1 dose only, received at least 14 days before reported as a case",695,33
2021-11-15,Fully vaccinated but second dose less than 14 days before reported as a case,201,8
2021-11-15,Fully vaccinated at least 14 days before reported as a case,562,12
2021-11-15,Total,5751,339
2021-11-17,No doses received prior to being reported as a case,2795,241
2021-11-17,Not eligible for vaccine due to being less than 12 years old,1302,21
2021-11-17,"1 dose only, received less than 14 days before reported as a case",470,35
2021-11-17,"1 dose only, received at least 14 days before reported as a case",742,37
2021-11-17,Fully vaccinated but second dose less than 14 days before reported as a case,217,8
2021-11-17,Fully vaccinated at least 14 days before reported as a case,641,16
2021-11-17,Total,6167,358
2021-11-18,No doses received prior to being reported as a case,2851,245
2021-11-18,Not eligible for vaccine due to being less than 12 years old,1348,21
2021-11-18,"1 dose only, received less than 14 days before reported as a case",483,35
2021-11-18,"1 dose only, received at least 14 days before reported as a case",759,38
2021-11-18,Fully vaccinated but second dose less than 14 days before reported as a case,224,8
2021-11-18,Fully vaccinated at least 14 days before reported as a case,669,17
2021-11-18,Total,6334,364
2021-11-20,No doses received prior to being reported as a case,2978,248
2021-11-20,Not eligible for vaccine due to being less than 12 years old,1445,23
2021-11-20,"1 dose only, received less than 14 days before reported as a case",509,36
2021-11-20,"1 dose only, received at least 14 days before reported as a case",800,39
2021-11-20,Fully vaccinated but second dose less than 14 days before reported as a case,246,8
2021-11-20,Fully vaccinated at least 14 days before reported as a case,723,18
2021-11-20,Total,6701,372
2021-11-21,No doses received prior to being reported as a case,3034,252
2021-11-21,Not eligible for vaccine due to being less than 12 years old,1486,24
2021-11-21,"1 dose only, received less than 14 days before reported as a case",513,36
2021-11-21,"1 dose only, received at least 14 days before reported as a case",820,40
2021-11-21,Fully vaccinated but second dose less than 14 days before reported as a case,255,8
2021-11-21,Fully vaccinated at least 14 days before reported as a case,742,18
2021-11-21,Total,6850,378
2021-11-22,No doses received prior to being reported as a case,3099,258
2021-11-22,Not eligible for vaccine due to being less than 12 years old,1543,26
2021-11-22,"1 dose only, received less than 14 days before reported as a case",522,36
2021-11-22,"1 dose only, received at least 14 days before reported as a case",837,40
2021-11-22,Fully vaccinated but second dose less than 14 days before reported as a case,268,8
2021-11-22,Fully vaccinated at least 14 days before reported as a case,785,19
2021-11-22,Total,7054,387
2021-11-23,No doses received prior to being reported as a case,3167,259
2021-11-23,Not eligible for vaccine due to being less than 12 years old,1620,28
2021-11-23,"1 dose only, received less than 14 days before reported as a case",530,37
2021-11-23,"1 dose only, received at least 14 days before reported as a case",859,42
2021-11-23,Fully vaccinated but second dose less than 14 days before reported as a case,275,8
2021-11-23,Fully vaccinated at least 14 days before reported as a case,817,20
2021-11-23,Total,7268,394
2021-11-24,No doses received prior to being reported as a case,3231,263
2021-11-24,Not eligible for vaccine due to being less than 12 years old,1685,28
2021-11-24,"1 dose only, received less than 14 days before reported as a case",543,37
2021-11-24,"1 dose only, received at least 14 days before reported as a case",887,43
2021-11-24,Fully vaccinated but second dose less than 14 days before reported as a case,280,8
2021-11-24,Fully vaccinated at least 14 days before reported as a case,858,22
2021-11-24,Total,7484,401
2021-11-25,No doses received prior to being reported as a case,3289,266
2021-11-25,Not eligible for vaccine due to being less than 12 years old,1733,28
2021-11-25,"1 dose only, received less than 14 days before reported as a case",554,39
2021-11-25,"1 dose only, received at least 14 days before reported as a case",913,45
2021-11-25,Fully vaccinated but second dose less than 14 days before reported as a case,284,8
2021-11-25,Fully vaccinated at least 14 days before reported as a case,887,22
2021-11-25,Total,7660,408
2021-11-26,No doses received prior to being reported as a case,3358,273
2021-11-26,Not eligible for vaccine due to being less than 12 years old,1779,29
2021-11-26,"1 dose only, received less than 14 days before reported as a case",567,40
2021-11-26,"1 dose only, received at least 14 days before reported as a case",932,45
2021-11-26,Fully vaccinated but second dose less than 14 days before reported as a case,286,8
2021-11-26,Fully vaccinated at least 14 days before reported as a case,910,22
2021-11-26,Total,7832,417
2021-11-27,No doses received prior to being reported as a case,3404,276
2021-11-27,Partially vaccinated,1661,90
2021-11-27,Fully vaccinated at least 7 days before reported as a case,1080,25
2021-11-27,Not eligible for vaccine due to being less than 12 years old,1830,29
2021-11-27,Total,7975,420
2021-11-28,No doses received prior to being reported as a case,3449,282
2021-11-28,Partially vaccinated,1681,92
2021-11-28,Fully vaccinated at least 7 days before reported as a case,1112,26
2021-11-28,Not eligible for vaccine due to being less than 12 years old,1876,30
2021-11-28,Total,8118,430
2021-11-29,No doses received prior to being reported as a case,3491,288
2021-11-29,Partially vaccinated,1711,93
2021-11-29,Fully vaccinated at least 7 days before reported as a case,1158,27
2021-11-29,Not eligible for vaccine due to being less than 12 years old,1938,34
2021-11-29,Total,8298,442
2021-11-30,No doses received prior to being reported as a case,3518,289
2021-11-30,Partially vaccinated,1737,94
2021-11-30,Fully vaccinated at least 7 days before reported as a case,1194,28
2021-11-30,Not eligible for vaccine due to being less than 12 years old,1982,34
2021-11-30,Total,8431,445
2021-12-01,No doses received prior to being reported as a case,3563,290
2021-12-01,Partially vaccinated,1759,94
2021-12-01,Fully vaccinated at least 7 days before reported as a case,1223,29
2021-12-01,Not eligible for vaccine due to being less than 12 years old,2029,35
2021-12-01,Total,8574,448
2021-12-02,No doses received prior to being reported as a case,3623,295
2021-12-02,Partially vaccinated,1786,96
2021-12-02,Fully vaccinated at least 7 days before reported as a case,1266,29
2021-12-02,Not eligible for vaccine due to being less than 12 years old,2070,37
2021-12-02,Total,8745,457
2021-12-03,No doses received prior to being reported as a case,3651,296
2021-12-03,Partially vaccinated,1812,97
2021-12-03,Fully vaccinated at least 7 days before reported as a case,1290,30
2021-12-03,Not eligible for vaccine due to being less than 12 years old,2083,37
2021-12-03,Total,8836,460
2021-12-04,No doses received prior to being reported as a case,3677,297
2021-12-04,Partially vaccinated,1832,98
2021-12-04,Fully vaccinated at least 7 days before reported as a case,1317,30
2021-12-04,Not eligible for vaccine due to being less than 12 years old,2105,36
2021-12-04,Total,8931,461
2021-12-05,No doses received prior to being reported as a case,3703,299
2021-12-05,Partially vaccinated,1855,99
2021-12-05,Fully vaccinated at least 7 days before reported as a case,1348,31
2021-12-05,Not eligible for vaccine due to being less than 12 years old,2131,36
2021-12-05,Total,9037,465
2021-12-06,No doses received prior to being reported as a case,3744,306
2021-12-06,Partially vaccinated,1878,101
2021-12-06,Fully vaccinated at least 7 days before reported as a case,1382,32
2021-12-06,Not eligible for vaccine due to being less than 12 years old,2167,36
2021-12-06,Total,9171,475
2021-12-07,No doses received prior to being reported as a case,3764,312
2021-12-07,Partially vaccinated,1891,101
2021-12-07,Fully vaccinated at least 7 days before reported as a case,1407,33
2021-12-07,Not eligible for vaccine due to being less than 12 years old,2205,36
2021-12-07,Total,9267,482
2021-12-08,No doses received prior to being reported as a case,3789,315
2021-12-08,Partially vaccinated,1908,102
2021-12-08,Fully vaccinated at least 7 days before reported as a case,1433,34
2021-12-08,Not eligible for vaccine due to being less than 12 years old,2224,36
2021-12-08,Total,9354,487
2021-12-09,No doses received prior to being reported as a case,3832,317
2021-12-09,Partially vaccinated,1915,102
2021-12-09,Fully vaccinated at least 7 days before reported as a case,1465,34
2021-12-09,Not eligible for vaccine due to being less than 12 years old,2245,36
2021-12-09,Total,9457,489
2021-12-10,No doses received prior to being reported as a case,3842,318
2021-12-10,Partially vaccinated,1944,102
2021-12-10,Fully vaccinated at least 7 days before reported as a case,1499,34
2021-12-10,Not eligible for vaccine due to being less than 12 years old,2267,36
2021-12-10,Total,9552,490
2021-12-11,No doses received prior to being reported as a case,3858,319
2021-12-11,Partially vaccinated,1951,102
2021-12-11,Fully vaccinated at least 7 days before reported as a case,1517,34
2021-12-11,Not eligible for vaccine due to being less than 12 years old,2287,36
2021-12-11,Total,9613,491
2021-12-12,No doses received prior to being reported as a case,3889,320
2021-12-12,Partially vaccinated,1966,102
2021-12-12,Fully vaccinated at least 7 days before reported as a case,1541,34
2021-12-12,Not eligible for vaccine due to being less than 12 years old,2318,36
2021-12-12,Total,9714,492
2021-12-13,No doses received prior to being reported as a case,3931,323
2021-12-13,Partially vaccinated,1968,102
2021-12-13,Fully vaccinated at least 7 days before reported as a case,1563,34
2021-12-13,Not eligible for vaccine due to being less than 12 years old,2352,36
2021-12-13,Total,9814,495
2021-12-14,No doses received prior to being reported as a case,3932,324
2021-12-14,Partially vaccinated,1990,104
2021-12-14,Fully vaccinated at least 7 days before reported as a case,1589,34
2021-12-14,Not eligible for vaccine due to being less than 12 years old,2379,36
2021-12-14,Total,9890,498
2021-12-15,No doses received prior to being reported as a case,3957,331
2021-12-15,Partially vaccinated,1999,106
2021-12-15,Fully vaccinated at least 7 days before reported as a case,1610,34
2021-12-15,Not eligible for vaccine due to being less than 12 years old,2397,37
2021-12-15,Total,9963,508
2021-12-16,No doses received prior to being reported as a case,3990,335
2021-12-16,Partially vaccinated,2008,108
2021-12-16,Fully vaccinated at least 7 days before reported as a case,1633,35
2021-12-16,Not eligible for vaccine due to being less than 12 years old,2423,38
2021-12-16,Total,10054,516
2021-12-17,No doses received prior to being reported as a case,4002,335
2021-12-17,Partially vaccinated,2022,109
2021-12-17,Fully vaccinated at least 7 days before reported as a case,1655,35
2021-12-17,Not eligible for vaccine due to being less than 12 years old,2450,40
2021-12-17,Total,10129,519
2021-12-18,No doses received prior to being reported as a case,4013,336
2021-12-18,Partially vaccinated,2027,109
2021-12-18,Fully vaccinated at least 7 days before reported as a case,1671,35
2021-12-18,Not eligible for vaccine due to being less than 12 years old,2457,40
2021-12-18,Total,10168,520
2021-12-18,No doses received prior to being reported as a case,4031,336
2021-12-18,Partially vaccinated,2031,109
2021-12-18,Fully vaccinated at least 7 days before reported as a case,1690,36
2021-12-18,Not eligible for vaccine due to being less than 12 years old,2468,40
2021-12-18,Total,10220,521
2021-12-19,No doses received prior to being reported as a case,4031,336
2021-12-19,Partially vaccinated,2031,109
2021-12-19,Fully vaccinated at least 7 days before reported as a case,1690,36
2021-12-19,Not eligible for vaccine due to being less than 12 years old,2468,40
2021-12-19,Total,10220,521
2021-12-19,No doses received prior to being reported as a case,4047,339
2021-12-19,Partially vaccinated,2038,110
2021-12-19,Fully vaccinated at least 7 days before reported as a case,1719,36
2021-12-19,Not eligible for vaccine due to being less than 12 years old,2485,40
2021-12-19,Total,10289,525
2021-12-20,No doses received prior to being reported as a case,4054,344
2021-12-20,Partially vaccinated,2041,111
2021-12-20,Fully vaccinated at least 7 days before reported as a case,1727,36
2021-12-20,Not eligible for vaccine due to being less than 12 years old,2498,40
2021-12-20,Total,10320,531
2021-12-21,No doses received prior to being reported as a case,4069,346
2021-12-21,Partially vaccinated,2048,111
2021-12-21,Fully vaccinated at least 7 days before reported as a case,1746,37
2021-12-21,Not eligible for vaccine due to being less than 12 years old,2512,40
2021-12-21,Total,10375,534
2021-12-22,No doses received prior to being reported as a case,4083,350
2021-12-22,Partially vaccinated,2052,113
2021-12-22,Fully vaccinated at least 7 days before reported as a case,1767,37
2021-12-22,Not eligible for vaccine due to being less than 12 years old,2528,42
2021-12-22,Total,10430,542
2021-12-23,No doses received prior to being reported as a case,4095,350
2021-12-23,Partially vaccinated,2061,113
2021-12-23,Fully vaccinated at least 7 days before reported as a case,1790,39
2021-12-23,Not eligible for vaccine due to being less than 12 years old,2545,42
2021-12-23,Total,10491,544
2021-12-25,No doses received prior to being reported as a case,4114,356
2021-12-25,Partially vaccinated,2068,114
2021-12-25,Fully vaccinated at least 7 days before reported as a case,1845,40
2021-12-25,Not eligible for vaccine due to being less than 12 years old,2590,44
2021-12-25,Total,10617,554
2021-12-26,No doses received prior to being reported as a case,4123,360
2021-12-26,Partially vaccinated,2069,115
2021-12-26,Fully vaccinated at least 7 days before reported as a case,1861,40
2021-12-26,Not eligible for vaccine due to being less than 12 years old,2598,44
2021-12-26,Total,10651,559
2021-12-27,No doses received prior to being reported as a case,4124,360
2021-12-27,Partially vaccinated,2070,115
2021-12-27,Fully vaccinated at least 7 days before reported as a case,1871,40
2021-12-27,Not eligible for vaccine due to being less than 12 years old,2603,44
2021-12-27,Total,10668,559
2021-12-28,No doses received prior to being reported as a case,4134,361
2021-12-28,Partially vaccinated,2072,116
2021-12-28,Fully vaccinated at least 7 days before reported as a case,1890,39
2021-12-28,Not eligible for vaccine due to being less than 12 years old,2620,44
2021-12-28,Total,10716,560
2021-12-29,No doses received prior to being reported as a case,4144,363
2021-12-29,Partially vaccinated,2078,116
2021-12-29,Fully vaccinated at least 7 days before reported as a case,1909,40
2021-12-29,Not eligible for vaccine due to being less than 12 years old,2645,45
2021-12-29,Total,10776,564
2021-12-30,No doses received prior to being reported as a case,4158,365
2021-12-30,Partially vaccinated,2082,119
2021-12-30,Fully vaccinated at least 7 days before reported as a case,1925,40
2021-12-30,Not eligible for vaccine due to being less than 12 years old,2660,45
2021-12-30,Total,10825,569
2022-01-01,No doses received prior to being reported as a case,4178,370
2022-01-01,Partially vaccinated,2087,118
2022-01-01,Fully vaccinated at least 7 days before reported as a case,1967,40
2022-01-01,Not eligible for vaccine due to being less than 12 years old,2697,45
2022-01-01,Total,10929,573
2022-01-02,No doses received prior to being reported as a case,4783,412
2022-01-02,Partially vaccinated,1538,79
2022-01-02,Fully vaccinated at least 7 days before reported as a case,1932,39
2022-01-02,Not eligible for vaccine due to being less than 12 years old,2702,45
2022-01-02,Total,10955,575
2022-01-03,No doses received prior to being reported as a case,4214,380
2022-01-03,Partially vaccinated,2072,113
2022-01-03,Fully vaccinated at least 7 days before reported as a case,1990,40
2022-01-03,Not eligible for vaccine due to being less than 12 years old,2710,45
2022-01-03,Total,10986,578
2022-01-04,No doses received prior to being reported as a case,4216,381
2022-01-04,Partially vaccinated,2076,114
2022-01-04,Fully vaccinated at least 7 days before reported as a case,1997,40
2022-01-04,Not eligible for vaccine due to being less than 12 years old,2714,45
2022-01-04,Total,11003,580
2022-01-05,No doses received prior to being reported as a case,4218,382
2022-01-05,Partially vaccinated,2078,114
2022-01-05,Fully vaccinated at least 7 days before reported as a case,2007,41
2022-01-05,Not eligible for vaccine due to being less than 12 years old,2719,45
2022-01-05,Total,11022,582
2022-01-06,No doses received prior to being reported as a case,4226,384
2022-01-06,Partially vaccinated,2080,115
2022-01-06,Fully vaccinated at least 7 days before reported as a case,2024,43
2022-01-06,Not eligible for vaccine due to being less than 12 years old,2727,46
2022-01-06,Total,11057,588
2022-01-08,No doses received prior to being reported as a case,4246,384
2022-01-08,Partially vaccinated,2083,115
2022-01-08,Fully vaccinated at least 7 days before reported as a case,2068,43
2022-01-08,Not eligible for vaccine due to being less than 12 years old,2745,46
2022-01-08,Total,11142,588
2022-01-09,No doses received prior to being reported as a case,4249,385
2022-01-09,Partially vaccinated,2085,115
2022-01-09,Fully vaccinated at least 7 days before reported as a case,2081,43
2022-01-09,Not eligible for vaccine due to being less than 12 years old,2754,46
2022-01-09,Total,11169,589
2022-01-10,No doses received prior to being reported as a case,4253,387
2022-01-10,Partially vaccinated,2087,115
2022-01-10,Fully vaccinated at least 7 days before reported as a case,2088,43
2022-01-10,Not eligible for vaccine due to being less than 12 years old,2755,46
2022-01-10,Total,11183,591
2022-01-11,No doses received prior to being reported as a case,4256,390
2022-01-11,Partially vaccinated,2091,115
2022-01-11,Fully vaccinated at least 7 days before reported as a case,2101,43
2022-01-11,Not eligible for vaccine due to being less than 12 years old,2762,46
2022-01-11,Total,11210,594
2022-01-12,No doses received prior to being reported as a case,4266,390
2022-01-12,Partially vaccinated,2091,115
2022-01-12,Fully vaccinated at least 7 days before reported as a case,2113,43
2022-01-12,Not eligible for vaccine due to being less than 12 years old,2766,46
2022-01-12,Total,11236,594
2022-01-13,No doses received prior to being reported as a case,4268,391
2022-01-13,Partially vaccinated,2091,116
2022-01-13,Fully vaccinated at least 7 days before reported as a case,2126,45
2022-01-13,Not eligible for vaccine due to being less than 12 years old,2769,46
2022-01-13,Total,11254,598
2022-01-14,No doses received prior to being reported as a case,4279,392
2022-01-14,Partially vaccinated,2094,116
2022-01-14,Fully vaccinated at least 7 days before reported as a case,2137,45
2022-01-14,Not eligible for vaccine due to being less than 12 years old,2771,46
2022-01-14,Total,11281,599
2022-01-15,No doses received prior to being reported as a case,4284,392
2022-01-15,Partially vaccinated,2095,116
2022-01-15,Fully vaccinated at least 7 days before reported as a case,2149,45
2022-01-15,Not eligible for vaccine due to being less than 12 years old,2778,46
2022-01-15,Total,11306,599
2022-01-16,No doses received prior to being reported as a case,4287,392
2022-01-16,Partially vaccinated,2100,116
2022-01-16,Fully vaccinated at least 7 days before reported as a case,2154,46
2022-01-16,Not eligible for vaccine due to being less than 12 years old,2781,46
2022-01-16,Total,11322,600
2022-01-17,No doses received prior to being reported as a case,4287,394
2022-01-17,Partially vaccinated,2102,116
2022-01-17,Fully vaccinated at least 7 days before reported as a case,2162,47
2022-01-17,Not eligible for vaccine due to being less than 12 years old,2786,46
2022-01-17,Total,11337,603
2022-01-18,No doses received prior to being reported as a case,4294,395
2022-01-18,Partially vaccinated,2102,116
2022-01-18,Fully vaccinated at least 7 days before reported as a case,2173,48
2022-01-18,Not eligible for vaccine due to being less than 12 years old,2791,46
2022-01-18,Total,11360,605
2022-01-19,No doses received prior to being reported as a case,4301,399
2022-01-19,Partially vaccinated,2105,116
2022-01-19,Fully vaccinated at least 7 days before reported as a case,2196,49
