date,ethnicity,active,recovered,deceased,total
2021-03-03,Pacific peoples,2,186,1,189
2021-03-03,Asian,28,428,0,456
2021-03-03,"Middle Eastern, Latin American and African (MELAA)",12,88,2,102
2021-03-03,European or Other,17,1393,18,1428
2021-03-03,Unknown,2,10,0,12
2021-03-03,Total,62,2296,26,2384
2021-03-08,Māori,3,191,5,199
2021-03-08,Pacific peoples,2,186,1,189
2021-03-08,Asian,39,433,0,472
2021-03-08,"Middle Eastern, Latin American and African (MELAA)",13,88,2,103
2021-03-08,European or Other,19,1393,18,1430
2021-03-08,Unknown,2,10,0,12
2021-03-08,Total,78,2301,26,2405
2021-04-19,Māori,1,197,5,203
2021-04-19,Pacific peoples,2,190,1,193
2021-04-19,Asian,78,534,0,612
2021-04-19,"Middle Eastern, Latin American and African (MELAA)",11,103,2,116
2021-04-19,European or Other,10,1431,18,1459
2021-04-19,Unknown,0,13,0,13
2021-04-19,Total,102,2468,26,2596
2021-05-24,Māori,0,203,5,208
2021-05-24,Pacific peoples,0,198,1,199
2021-05-24,Asian,16,634,0,650
2021-05-24,"Middle Eastern, Latin American and African (MELAA)",2,121,2,125
2021-05-24,European or Other,5,1448,18,1471
2021-05-24,Unknown,1,13,0,14
2021-05-24,Total,24,2617,26,2667
2021-06-13,Māori,1,203,5,209
2021-06-13,Pacific peoples,0,199,1,200
2021-06-13,Asian,14,659,0,673
2021-06-13,"Middle Eastern, Latin American and African (MELAA)",7,124,2,133
2021-06-13,European or Other,5,1457,18,1480
2021-06-13,Unknown,0,13,0,13
2021-06-13,Total,27,2655,26,2708
2021-06-29,Māori,1,204,5,210
2021-06-29,Pacific peoples,0,199,1,200
2021-06-29,Asian,12,674,0,686
2021-06-29,"Middle Eastern, Latin American and African (MELAA)",0,131,2,133
2021-06-29,European or Other,11,1464,18,1493
2021-06-29,Unknown,6,13,0,19
2021-06-29,Total,30,2685,26,2741
2021-07-26,Māori,1,205,5,211
2021-07-26,Pacific peoples,6,200,1,207
2021-07-26,Asian,30,732,0,762
2021-07-26,"Middle Eastern, Latin American and African (MELAA)",6,134,2,142
2021-07-26,European or Other,9,1497,18,1524
2021-07-26,Unknown,2,15,0,17
2021-07-26,Total,54,2783,26,2863
2021-08-19,Māori,0,205,5,210
2021-08-19,Pacific peoples,12,206,1,219
2021-08-19,Asian,14,782,0,796
2021-08-19,"Middle Eastern, Latin American and African (MELAA)",9,142,2,153
2021-08-19,European or Other,14,1522,18,1554
2021-08-19,Unknown,6,16,0,22
2021-08-19,Total,55,2873,26,2954
2021-08-20,Māori,1,205,5,211
2021-08-20,Pacific peoples,22,206,1,229
2021-08-20,Asian,17,782,0,799
2021-08-20,"Middle Eastern, Latin American and African (MELAA)",9,142,2,153
2021-08-20,European or Other,16,1522,18,1556
2021-08-20,Unknown,4,16,0,20
2021-08-20,Total,69,2873,26,2968
2021-08-21,Māori,0,205,5,210
2021-08-21,Pacific peoples,40,206,1,247
2021-08-21,Asian,19,782,0,801
2021-08-21,"Middle Eastern, Latin American and African (MELAA)",10,142,2,154
2021-08-21,European or Other,20,1522,18,1560
2021-08-21,Unknown,4,16,0,20
2021-08-21,Total,93,2873,26,2992
2021-08-22,Māori,0,205,5,210
2021-08-22,Pacific peoples,53,206,1,260
2021-08-22,Asian,21,782,0,803
2021-08-22,"Middle Eastern, Latin American and African (MELAA)",10,142,2,154
2021-08-22,European or Other,24,1523,18,1565
2021-08-22,Unknown,8,16,0,24
2021-08-22,Total,116,2874,26,3016
2021-08-23,Māori,1,205,5,211
2021-08-23,Pacific peoples,76,206,1,283
2021-08-23,Asian,26,782,0,808
2021-08-23,"Middle Eastern, Latin American and African (MELAA)",10,142,2,154
2021-08-23,European or Other,27,1523,18,1568
2021-08-23,Unknown,14,16,0,30
2021-08-23,Total,154,2874,26,3054
2021-08-24,Māori,1,205,5,211
2021-08-24,Pacific peoples,110,206,1,317
2021-08-24,Asian,24,787,0,811
2021-08-24,"Middle Eastern, Latin American and African (MELAA)",5,148,2,155
2021-08-24,European or Other,36,1523,18,1577
2021-08-24,Unknown,7,18,0,25
2021-08-24,Total,183,2887,26,3096
2021-08-25,Māori,4,205,5,214
2021-08-25,Pacific peoples,151,206,1,358
2021-08-25,Asian,31,787,0,818
2021-08-25,"Middle Eastern, Latin American and African (MELAA)",5,148,2,155
2021-08-25,European or Other,42,1523,18,1583
2021-08-25,Unknown,13,18,0,31
2021-08-25,Total,246,2887,26,3159
2021-08-26,Māori,6,205,5,216
2021-08-26,Pacific peoples,200,206,1,407
2021-08-26,Asian,39,787,0,826
2021-08-26,"Middle Eastern, Latin American and African (MELAA)",5,148,2,155
2021-08-26,European or Other,45,1523,18,1586
2021-08-26,Unknown,19,18,0,37
2021-08-26,Total,314,2887,26,3227
2021-08-28,Māori,14,205,5,224
2021-08-28,Pacific peoples,305,206,1,512
2021-08-28,Asian,55,787,0,842
2021-08-28,"Middle Eastern, Latin American and African (MELAA)",6,148,2,156
2021-08-28,European or Other,55,1523,18,1596
2021-08-28,Unknown,31,18,0,49
2021-08-28,Total,467,2887,26,3380
2021-08-29,Māori,19,205,5,229
2021-08-29,Pacific peoples,366,206,1,573
2021-08-29,Asian,65,787,0,852
2021-08-29,"Middle Eastern, Latin American and African (MELAA)",6,148,2,156
2021-08-29,European or Other,61,1523,18,1602
2021-08-29,Unknown,34,18,0,52
2021-08-29,Total,551,2887,26,3464
2021-08-30,Māori,25,205,5,235
2021-08-30,Pacific peoples,408,207,1,616
2021-08-30,Asian,67,788,0,855
2021-08-30,"Middle Eastern, Latin American and African (MELAA)",7,148,2,157
2021-08-30,European or Other,65,1524,18,1607
2021-08-30,Unknown,31,18,0,49
2021-08-30,Total,603,2890,26,3519
2021-08-31,Māori,36,205,5,246
2021-08-31,Pacific peoples,435,207,1,643
2021-08-31,Asian,74,790,0,864
2021-08-31,"Middle Eastern, Latin American and African (MELAA)",7,148,2,157
2021-08-31,European or Other,71,1524,18,1613
2021-08-31,Unknown,28,18,0,46
2021-08-31,Total,651,2892,26,3569
2021-09-01,Māori,40,205,5,250
2021-09-01,Pacific peoples,494,209,1,704
2021-09-01,Asian,76,790,0,866
2021-09-01,"Middle Eastern, Latin American and African (MELAA)",7,148,2,157
2021-09-01,European or Other,76,1525,18,1619
2021-09-01,Unknown,31,18,0,49
2021-09-01,Total,724,2895,26,3645
2021-09-02,Māori,47,205,5,257
2021-09-02,Pacific peoples,524,211,1,736
2021-09-02,Asian,77,792,0,869
2021-09-02,"Middle Eastern, Latin American and African (MELAA)",8,148,2,158
2021-09-02,European or Other,78,1527,18,1623
2021-09-02,Unknown,36,18,0,54
2021-09-02,Total,770,2901,26,3697
2021-09-03,Māori,52,206,5,263
2021-09-03,Pacific peoples,529,224,1,754
2021-09-03,Asian,78,801,0,879
2021-09-03,"Middle Eastern, Latin American and African (MELAA)",8,151,2,161
2021-09-03,European or Other,61,1544,18,1623
2021-09-03,Unknown,27,22,0,49
2021-09-03,Total,755,2948,26,3729
2021-09-04,Māori,53,207,5,265
2021-09-04,Pacific peoples,543,236,1,780
2021-09-04,Asian,74,811,0,885
2021-09-04,"Middle Eastern, Latin American and African (MELAA)",10,151,2,163
2021-09-04,European or Other,61,1550,18,1629
2021-09-04,Unknown,10,16,0,26
2021-09-04,Total,751,2971,26,3748
2021-09-05,Māori,52,207,6,265
2021-09-05,Pacific peoples,543,255,1,799
2021-09-05,Asian,73,816,0,889
2021-09-05,"Middle Eastern, Latin American and African (MELAA)",10,151,2,163
2021-09-05,European or Other,60,1553,18,1631
2021-09-05,Unknown,5,16,0,21
2021-09-05,Total,743,2998,27,3768
2021-09-06,Māori,53,209,6,268
2021-09-06,Pacific peoples,537,278,1,816
2021-09-06,Asian,69,821,0,890
2021-09-06,"Middle Eastern, Latin American and African (MELAA)",10,151,2,163
2021-09-06,European or Other,56,1560,18,1634
2021-09-06,Unknown,4,17,0,21
2021-09-06,Total,729,3036,27,3792
2021-09-07,Māori,51,212,6,269
2021-09-07,Pacific peoples,534,299,1,834
2021-09-07,Asian,68,822,0,890
2021-09-07,"Middle Eastern, Latin American and African (MELAA)",9,152,2,163
2021-09-07,European or Other,52,1564,18,1634
2021-09-07,Unknown,6,17,0,23
2021-09-07,Total,720,3066,27,3813
2021-09-08,Māori,50,214,6,270
2021-09-08,Pacific peoples,496,348,1,845
2021-09-08,Asian,51,842,0,893
2021-09-08,"Middle Eastern, Latin American and African (MELAA)",7,154,2,163
2021-09-08,European or Other,49,1569,18,1636
2021-09-08,Unknown,5,17,0,22
2021-09-08,Total,658,3144,27,3829
2021-09-09,Māori,47,217,6,270
2021-09-09,Pacific peoples,472,380,1,853
2021-09-09,Asian,49,846,0,895
2021-09-09,"Middle Eastern, Latin American and African (MELAA)",7,155,2,164
2021-09-09,European or Other,41,1578,18,1637
2021-09-09,Unknown,9,19,0,28
2021-09-09,Total,625,3195,27,3847
2021-09-10,Māori,44,222,6,272
2021-09-10,Pacific peoples,465,396,1,862
2021-09-10,Asian,50,849,0,899
2021-09-10,"Middle Eastern, Latin American and African (MELAA)",8,155,2,165
2021-09-10,European or Other,39,1580,18,1637
2021-09-10,Unknown,11,20,0,31
2021-09-10,Total,617,3222,27,3866
2021-09-11,Māori,56,222,6,284
2021-09-11,Pacific peoples,474,397,1,872
2021-09-11,Asian,51,850,0,901
2021-09-11,"Middle Eastern, Latin American and African (MELAA)",8,155,2,165
2021-09-11,European or Other,39,1580,18,1637
2021-09-11,Unknown,12,19,0,31
2021-09-11,Total,640,3223,27,3890
2021-09-13,Māori,69,225,6,300
2021-09-13,Pacific peoples,439,465,1,905
2021-09-13,Asian,53,855,0,908
2021-09-13,"Middle Eastern, Latin American and African (MELAA)",8,155,2,165
2021-09-13,European or Other,33,1588,18,1639
2021-09-13,Unknown,12,20,0,32
2021-09-13,Total,614,3308,27,3949
2021-09-14,Māori,76,227,6,309
2021-09-14,Pacific peoples,428,480,1,909
2021-09-14,Asian,51,862,0,913
2021-09-14,"Middle Eastern, Latin American and African (MELAA)",7,156,2,165
2021-09-14,European or Other,36,1588,18,1642
2021-09-14,Unknown,6,22,0,28
2021-09-14,Total,604,3335,27,3966
2021-09-17,Māori,90,234,6,330
2021-09-17,Pacific peoples,311,607,1,919
2021-09-17,Asian,42,880,0,922
2021-09-17,"Middle Eastern, Latin American and African (MELAA)",5,160,2,167
2021-09-17,European or Other,36,1595,18,1649
2021-09-17,Unknown,5,22,0,27
2021-09-17,Total,489,3498,27,4014
2021-09-18,Māori,88,241,6,335
2021-09-18,Pacific peoples,251,680,1,932
2021-09-18,Asian,39,884,0,923
2021-09-18,"Middle Eastern, Latin American and African (MELAA)",5,160,2,167
2021-09-18,European or Other,31,1603,18,1652
2021-09-18,Unknown,6,23,0,29
2021-09-18,Total,420,3591,27,4038
2021-09-19,Māori,90,253,6,349
2021-09-19,Pacific peoples,228,710,1,939
2021-09-19,Asian,38,887,0,925
2021-09-19,"Middle Eastern, Latin American and African (MELAA)",4,161,2,167
2021-09-19,European or Other,27,1606,18,1651
2021-09-19,Unknown,7,22,0,29
2021-09-19,Total,394,3639,27,4060
2021-09-21,Māori,91,265,6,362
2021-09-21,Pacific peoples,167,784,1,952
2021-09-21,Asian,26,900,0,926
2021-09-21,"Middle Eastern, Latin American and African (MELAA)",3,162,2,167
2021-09-21,European or Other,25,1612,18,1655
2021-09-21,Unknown,13,20,0,33
2021-09-21,Total,325,3743,27,4095
2021-09-22,Māori,95,269,6,370
2021-09-22,Pacific peoples,141,822,1,964
2021-09-22,Asian,23,904,0,927
2021-09-22,"Middle Eastern, Latin American and African (MELAA)",4,162,2,168
2021-09-22,European or Other,25,1615,18,1658
2021-09-22,Unknown,13,19,0,32
2021-09-22,Total,301,3791,27,4119
2021-09-23,Māori,95,274,6,375
2021-09-23,Pacific peoples,130,842,1,973
2021-09-23,Asian,21,907,0,928
2021-09-23,"Middle Eastern, Latin American and African (MELAA)",4,162,2,168
2021-09-23,European or Other,25,1615,18,1658
2021-09-23,Unknown,14,19,0,33
2021-09-23,Total,289,3819,27,4135
2021-09-24,Māori,80,289,6,375
2021-09-24,Pacific peoples,111,867,1,979
2021-09-24,Asian,20,909,0,929
2021-09-24,"Middle Eastern, Latin American and African (MELAA)",7,162,2,171
2021-09-24,European or Other,25,1615,18,1658
2021-09-24,Unknown,13,19,0,32
2021-09-24,Total,256,3861,27,4144
2021-09-25,Māori,73,300,6,379
2021-09-25,Pacific peoples,112,873,1,986
2021-09-25,Asian,20,913,0,933
2021-09-25,"Middle Eastern, Latin American and African (MELAA)",7,162,2,171
2021-09-25,European or Other,26,1618,18,1662
2021-09-25,Unknown,12,19,0,31
2021-09-25,Total,250,3885,27,4162
2021-09-26,Māori,78,303,6,387
2021-09-26,Pacific peoples,96,895,1,992
2021-09-26,Asian,13,921,0,934
2021-09-26,"Middle Eastern, Latin American and African (MELAA)",7,163,2,172
2021-09-26,European or Other,18,1630,18,1666
2021-09-26,Unknown,13,19,0,32
2021-09-26,Total,225,3931,27,4183
2021-09-27,Māori,76,310,6,392
2021-09-27,Pacific peoples,99,899,1,999
2021-09-27,Asian,12,922,0,934
2021-09-27,"Middle Eastern, Latin American and African (MELAA)",7,163,2,172
2021-09-27,European or Other,15,1632,18,1665
2021-09-27,Unknown,13,19,0,32
2021-09-27,Total,222,3945,27,4194
2021-09-28,Māori,75,317,6,398
2021-09-28,Pacific peoples,94,908,1,1003
2021-09-28,Asian,11,921,0,932
2021-09-28,"Middle Eastern, Latin American and African (MELAA)",8,163,2,173
2021-09-28,European or Other,18,1633,18,1669
2021-09-28,Unknown,10,19,0,29
2021-09-28,Total,216,3961,27,4204
2021-09-29,Māori,95,320,6,421
2021-09-29,Pacific peoples,113,909,1,1023
2021-09-29,Asian,13,921,0,934
2021-09-29,"Middle Eastern, Latin American and African (MELAA)",8,163,2,173
2021-09-29,European or Other,18,1633,18,1669
2021-09-29,Unknown,9,19,0,28
2021-09-29,Total,256,3965,27,4248
2021-09-30,Māori,100,324,6,430
2021-09-30,Pacific peoples,118,912,1,1031
2021-09-30,Asian,14,922,0,936
2021-09-30,"Middle Eastern, Latin American and African (MELAA)",9,163,2,174
2021-09-30,European or Other,20,1633,18,1671
2021-09-30,Unknown,11,20,0,31
2021-09-30,Total,272,3974,27,4273
2021-10-01,Māori,106,333,6,445
2021-10-01,Pacific peoples,117,917,1,1035
2021-10-01,Asian,17,922,0,939
2021-10-01,"Middle Eastern, Latin American and African (MELAA)",9,163,2,174
2021-10-01,European or Other,19,1634,18,1671
2021-10-01,Unknown,7,20,0,27
2021-10-01,Total,275,3989,27,4291
2021-10-02,Māori,90,359,6,455
2021-10-02,Pacific peoples,99,944,1,1044
2021-10-02,Asian,16,926,0,942
2021-10-02,"Middle Eastern, Latin American and African (MELAA)",7,165,2,174
2021-10-02,European or Other,20,1638,18,1676
2021-10-02,Unknown,7,21,0,28
2021-10-02,Total,239,4053,27,4319
2021-10-03,Māori,97,361,6,464
2021-10-03,Pacific peoples,103,950,1,1054
2021-10-03,Asian,23,927,0,950
2021-10-03,"Middle Eastern, Latin American and African (MELAA)",6,164,2,172
2021-10-03,European or Other,28,1638,18,1684
2021-10-03,Unknown,6,22,0,28
2021-10-03,Total,263,4062,27,4352
2021-10-04,Māori,107,364,6,477
2021-10-04,Pacific peoples,109,952,1,1062
2021-10-04,Asian,22,928,0,950
2021-10-04,"Middle Eastern, Latin American and African (MELAA)",6,164,2,172
2021-10-04,European or Other,36,1638,18,1692
2021-10-04,Unknown,7,22,0,29
2021-10-04,Total,287,4068,27,4382
2021-10-05,Māori,118,364,6,488
2021-10-05,Pacific peoples,111,953,1,1065
2021-10-05,Asian,26,928,0,954
2021-10-05,"Middle Eastern, Latin American and African (MELAA)",6,164,2,172
2021-10-05,European or Other,35,1642,18,1695
2021-10-05,Unknown,12,22,0,34
2021-10-05,Total,308,4073,27,4408
2021-10-06,Māori,136,364,6,506
2021-10-06,Pacific peoples,119,953,1,1073
2021-10-06,Asian,29,928,0,957
2021-10-06,"Middle Eastern, Latin American and African (MELAA)",6,164,2,172
2021-10-06,European or Other,46,1641,18,1705
2021-10-06,Unknown,14,23,0,37
2021-10-06,Total,350,4073,27,4450
2021-10-07,Māori,149,364,6,519
2021-10-07,Pacific peoples,125,953,1,1079
2021-10-07,Asian,27,930,0,957
2021-10-07,"Middle Eastern, Latin American and African (MELAA)",5,165,2,172
2021-10-07,European or Other,51,1642,18,1711
2021-10-07,Unknown,19,23,0,42
2021-10-07,Total,376,4077,27,4480
2021-10-08,Māori,174,365,6,545
2021-10-08,Pacific peoples,136,952,2,1090
2021-10-08,Asian,28,931,0,959
2021-10-08,"Middle Eastern, Latin American and African (MELAA)",5,165,2,172
2021-10-08,European or Other,66,1642,18,1726
2021-10-08,Unknown,13,22,0,35
2021-10-08,Total,422,4077,28,4527
2021-10-09,Māori,179,375,6,560
2021-10-09,Pacific peoples,118,972,2,1092
2021-10-09,Asian,27,936,0,963
2021-10-09,"Middle Eastern, Latin American and African (MELAA)",5,167,2,174
2021-10-09,European or Other,77,1644,18,1739
2021-10-09,Unknown,13,22,0,35
2021-10-09,Total,419,4116,28,4563
2021-10-10,Māori,199,385,6,590
2021-10-10,Pacific peoples,117,985,2,1104
2021-10-10,Asian,27,936,0,963
2021-10-10,"Middle Eastern, Latin American and African (MELAA)",5,167,2,174
2021-10-10,European or Other,94,1645,18,1757
2021-10-10,Unknown,14,22,0,36
2021-10-10,Total,456,4140,28,4624
2021-10-11,Māori,205,392,6,603
2021-10-11,Pacific peoples,114,996,2,1112
2021-10-11,Asian,27,937,0,964
2021-10-11,"Middle Eastern, Latin American and African (MELAA)",4,169,2,175
2021-10-11,European or Other,105,1646,18,1769
2021-10-11,Unknown,14,22,0,36
2021-10-11,Total,469,4162,28,4659
2021-10-12,Māori,219,397,6,622
2021-10-12,Pacific peoples,117,1004,2,1123
2021-10-12,Asian,27,940,0,967
2021-10-12,"Middle Eastern, Latin American and African (MELAA)",4,169,2,175
2021-10-12,European or Other,113,1649,18,1780
2021-10-12,Unknown,14,23,0,37
2021-10-12,Total,494,4182,28,4704
2021-10-13,Māori,246,397,6,649
2021-10-13,Pacific peoples,129,1004,2,1135
2021-10-13,Asian,30,940,0,970
2021-10-13,"Middle Eastern, Latin American and African (MELAA)",5,169,2,176
2021-10-13,European or Other,120,1651,18,1789
2021-10-13,Unknown,17,23,0,40
2021-10-13,Total,547,4184,28,4759
2021-10-14,Māori,282,398,6,686
2021-10-14,Pacific peoples,139,1004,2,1145
2021-10-14,Asian,31,940,0,971
2021-10-14,"Middle Eastern, Latin American and African (MELAA)",5,169,2,176
2021-10-14,European or Other,140,1652,18,1810
2021-10-14,Unknown,20,23,0,43
2021-10-14,Total,617,4186,28,4831
2021-10-15,Māori,305,398,6,709
2021-10-15,Pacific peoples,155,1004,2,1161
2021-10-15,Asian,36,940,0,976
2021-10-15,"Middle Eastern, Latin American and African (MELAA)",5,169,2,176
2021-10-15,European or Other,159,1652,18,1829
2021-10-15,Unknown,23,23,0,46
2021-10-15,Total,683,4186,28,4897
2021-10-16,Māori,289,428,6,723
2021-10-16,Pacific peoples,143,1024,2,1169
2021-10-16,Asian,34,943,0,977
2021-10-16,"Middle Eastern, Latin American and African (MELAA)",6,169,2,177
2021-10-16,European or Other,170,1659,18,1847
2021-10-16,Unknown,23,23,0,46
2021-10-16,Total,665,4246,28,4939
2021-10-17,Māori,274,462,6,742
2021-10-17,Pacific peoples,127,1050,2,1179
2021-10-17,Asian,34,946,0,980
2021-10-17,"Middle Eastern, Latin American and African (MELAA)",5,170,2,177
2021-10-17,European or Other,177,1670,18,1865
2021-10-17,Unknown,25,23,0,48
2021-10-17,Total,642,4321,28,4991
2021-10-18,Māori,291,476,6,773
2021-10-18,Pacific peoples,123,1062,2,1187
2021-10-18,Asian,28,958,0,986
2021-10-18,"Middle Eastern, Latin American and African (MELAA)",7,170,2,179
2021-10-18,European or Other,177,1681,18,1876
2021-10-18,Unknown,26,28,0,54
2021-10-18,Total,652,4375,28,5055
2021-10-19,Māori,323,483,6,812
2021-10-19,Pacific peoples,136,1064,2,1202
2021-10-19,Asian,32,959,0,991
2021-10-19,"Middle Eastern, Latin American and African (MELAA)",8,170,2,180
2021-10-19,European or Other,208,1689,18,1915
2021-10-19,Unknown,29,24,0,53
2021-10-19,Total,736,4389,28,5153
2021-10-20,Māori,348,486,6,840
2021-10-20,Pacific peoples,147,1064,2,1213
2021-10-20,Asian,33,959,0,992
2021-10-20,"Middle Eastern, Latin American and African (MELAA)",9,170,2,181
2021-10-20,European or Other,223,1693,18,1934
2021-10-20,Unknown,30,23,0,53
2021-10-20,Total,790,4395,28,5213
2021-10-21,Māori,394,486,6,886
2021-10-21,Pacific peoples,161,1065,2,1228
2021-10-21,Asian,38,959,0,997
2021-10-21,"Middle Eastern, Latin American and African (MELAA)",10,170,2,182
2021-10-21,European or Other,251,1694,18,1963
2021-10-21,Unknown,37,22,0,59
2021-10-21,Total,891,4396,28,5315
2021-10-22,Māori,445,487,6,938
2021-10-22,Pacific peoples,180,1065,2,1247
2021-10-22,Asian,41,960,0,1001
2021-10-22,"Middle Eastern, Latin American and African (MELAA)",16,170,2,188
2021-10-22,European or Other,300,1698,18,2016
2021-10-22,Unknown,37,22,0,59
2021-10-22,Total,1019,4402,28,5449
2021-10-23,Māori,488,489,6,983
2021-10-23,Pacific peoples,193,1065,2,1260
2021-10-23,Asian,44,962,0,1006
2021-10-23,"Middle Eastern, Latin American and African (MELAA)",18,170,2,190
2021-10-23,European or Other,334,1700,18,2052
2021-10-23,Unknown,42,21,0,63
2021-10-23,Total,1119,4407,28,5554
2021-10-25,Māori,543,518,6,1067
2021-10-25,Pacific peoples,213,1075,2,1290
2021-10-25,Asian,57,963,0,1020
2021-10-25,"Middle Eastern, Latin American and African (MELAA)",19,170,2,191
2021-10-25,European or Other,370,1719,18,2107
2021-10-25,Unknown,54,20,0,74
2021-10-25,Total,1256,4465,28,5749
2021-10-26,Māori,526,565,6,1097
2021-10-26,Pacific peoples,209,1097,2,1308
2021-10-26,Asian,57,967,0,1024
2021-10-26,"Middle Eastern, Latin American and African (MELAA)",21,172,2,195
2021-10-26,European or Other,374,1738,18,2130
2021-10-26,Unknown,45,23,0,68
2021-10-26,Total,1232,4562,28,5822
2021-10-27,Māori,565,566,6,1137
2021-10-27,Pacific peoples,215,1097,2,1314
2021-10-27,Asian,62,967,0,1029
